date,bank_holiday,weekday
2013-09-25,,3
2013-09-26,,4
2013-09-27,,5
2013-09-28,,6
2013-09-29,,7
2013-09-30,,1
2013-10-01,,2
2013-10-02,,3
2013-10-03,,4
2013-10-04,,5
2013-10-05,,6
2013-10-06,,7
2013-10-07,,1
2013-10-08,,2
2013-10-09,,3
2013-10-10,,4
2013-10-11,,5
2013-10-12,,6
2013-10-13,,7
2013-10-14,,1
2013-10-15,,2
2013-10-16,,3
2013-10-17,,4
2013-10-18,,5
2013-10-19,,6
2013-10-20,,7
2013-10-21,,1
2013-10-22,,2
2013-10-23,,3
2013-10-24,,4
2013-10-25,,5
2013-10-26,,6
2013-10-27,,7
2013-10-28,,1
2013-10-29,,2
2013-10-30,,3
2013-10-31,,4
2013-11-01,,5
2013-11-02,,6
2013-11-03,,7
2013-11-04,День народного единства,1
2013-11-05,,2
2013-11-06,,3
2013-11-07,,4
2013-11-08,,5
2013-11-09,,6
2013-11-10,,7
2013-11-11,,1
2013-11-12,,2
2013-11-13,,3
2013-11-14,,4
2013-11-15,,5
2013-11-16,,6
2013-11-17,,7
2013-11-18,,1
2013-11-19,,2
2013-11-20,,3
2013-11-21,,4
2013-11-22,,5
2013-11-23,,6
2013-11-24,,7
2013-11-25,,1
2013-11-26,,2
2013-11-27,,3
2013-11-28,,4
2013-11-29,,5
2013-11-30,,6
2013-12-01,,7
2013-12-02,,1
2013-12-03,,2
2013-12-04,,3
2013-12-05,,4
2013-12-06,,5
2013-12-07,,6
2013-12-08,,7
2013-12-09,,1
2013-12-10,,2
2013-12-11,,3
2013-12-12,,4
2013-12-13,,5
2013-12-14,,6
2013-12-15,,7
2013-12-16,,1
2013-12-17,,2
2013-12-18,,3
2013-12-19,,4
2013-12-20,,5
2013-12-21,,6
2013-12-22,,7
2013-12-23,,1
2013-12-24,,2
2013-12-25,,3
2013-12-26,,4
2013-12-27,,5
2013-12-28,,6
2013-12-29,,7
2013-12-30,,1
2013-12-31,,2
2014-01-01,Новый год,3
2014-01-02,Новый год,4
2014-01-03,Новый год,5
2014-01-04,Новый год,6
2014-01-05,Новый год,7
2014-01-06,Новый год,1
2014-01-07,Православное Рождество,2
2014-01-08,Новый год,3
2014-01-09,,4
2014-01-10,,5
2014-01-11,,6
2014-01-12,,7
2014-01-13,,1
2014-01-14,,2
2014-01-15,,3
2014-01-16,,4
2014-01-17,,5
2014-01-18,,6
2014-01-19,,7
2014-01-20,,1
2014-01-21,,2
2014-01-22,,3
2014-01-23,,4
2014-01-24,,5
2014-01-25,,6
2014-01-26,,7
2014-01-27,,1
2014-01-28,,2
2014-01-29,,3
2014-01-30,,4
2014-01-31,,5
2014-02-01,,6
2014-02-02,,7
2014-02-03,,1
2014-02-04,,2
2014-02-05,,3
2014-02-06,,4
2014-02-07,,5
2014-02-08,,6
2014-02-09,,7
2014-02-10,,1
2014-02-11,,2
2014-02-12,,3
2014-02-13,,4
2014-02-14,,5
2014-02-15,,6
2014-02-16,,7
2014-02-17,,1
2014-02-18,,2
2014-02-19,,3
2014-02-20,,4
2014-02-21,,5
2014-02-22,,6
2014-02-23,День защитника отечества,7
2014-02-24,День защитника отечества,1
2014-02-25,,2
2014-02-26,,3
2014-02-27,,4
2014-02-28,,5
2014-03-01,,6
2014-03-02,,7
2014-03-03,,1
2014-03-04,,2
2014-03-05,,3
2014-03-06,,4
2014-03-07,,5
2014-03-08,День женщин,6
2014-03-09,,7
2014-03-10,День женщин,1
2014-03-11,,2
2014-03-12,,3
2014-03-13,,4
2014-03-14,,5
2014-03-15,,6
2014-03-16,,7
2014-03-17,,1
2014-03-18,,2
2014-03-19,,3
2014-03-20,,4
2014-03-21,,5
2014-03-22,,6
2014-03-23,,7
2014-03-24,,1
2014-03-25,,2
2014-03-26,,3
2014-03-27,,4
2014-03-28,,5
2014-03-29,,6
2014-03-30,,7
2014-03-31,,1
2014-04-01,,2
2014-04-02,,3
2014-04-03,,4
2014-04-04,,5
2014-04-05,,6
2014-04-06,,7
2014-04-07,,1
2014-04-08,,2
2014-04-09,,3
2014-04-10,,4
2014-04-11,,5
2014-04-12,,6
2014-04-13,,7
2014-04-14,,1
2014-04-15,,2
2014-04-16,,3
2014-04-17,,4
2014-04-18,,5
2014-04-19,,6
2014-04-20,,7
2014-04-21,,1
2014-04-22,,2
2014-04-23,,3
2014-04-24,,4
2014-04-25,,5
2014-04-26,,6
2014-04-27,,7
2014-04-28,,1
2014-04-29,,2
2014-04-30,,3
2014-05-01,Праздник Весны и Труда,4
2014-05-02,,5
2014-05-03,,6
2014-05-04,,7
2014-05-05,,1
2014-05-06,,2
2014-05-07,,3
2014-05-08,,4
2014-05-09,День Победы,5
2014-05-10,,6
2014-05-11,,7
2014-05-12,,1
2014-05-13,,2
2014-05-14,,3
2014-05-15,,4
2014-05-16,,5
2014-05-17,,6
2014-05-18,,7
2014-05-19,,1
2014-05-20,,2
2014-05-21,,3
2014-05-22,,4
2014-05-23,,5
2014-05-24,,6
2014-05-25,,7
2014-05-26,,1
2014-05-27,,2
2014-05-28,,3
2014-05-29,,4
2014-05-30,,5
2014-05-31,,6
2014-06-01,,7
2014-06-02,,1
2014-06-03,,2
2014-06-04,,3
2014-06-05,,4
2014-06-06,,5
2014-06-07,,6
2014-06-08,,7
2014-06-09,,1
2014-06-10,,2
2014-06-11,,3
2014-06-12,День России,4
2014-06-13,,5
2014-06-14,,6
2014-06-15,,7
2014-06-16,,1
2014-06-17,,2
2014-06-18,,3
2014-06-19,,4
2014-06-20,,5
2014-06-21,,6
2014-06-22,,7
2014-06-23,,1
2014-06-24,,2
2014-06-25,,3
2014-06-26,,4
2014-06-27,,5
2014-06-28,,6
2014-06-29,,7
2014-06-30,,1
2014-07-01,,2
2014-07-02,,3
2014-07-03,,4
2014-07-04,,5
2014-07-05,,6
2014-07-06,,7
2014-07-07,,1
2014-07-08,,2
2014-07-09,,3
2014-07-10,,4
2014-07-11,,5
2014-07-12,,6
2014-07-13,,7
2014-07-14,,1
2014-07-15,,2
2014-07-16,,3
2014-07-17,,4
2014-07-18,,5
2014-07-19,,6
2014-07-20,,7
2014-07-21,,1
2014-07-22,,2
2014-07-23,,3
2014-07-24,,4
2014-07-25,,5
2014-07-26,,6
2014-07-27,,7
2014-07-28,,1
2014-07-29,,2
2014-07-30,,3
2014-07-31,,4
2014-08-01,,5
2014-08-02,,6
2014-08-03,,7
2014-08-04,,1
2014-08-05,,2
2014-08-06,,3
2014-08-07,,4
2014-08-08,,5
2014-08-09,,6
2014-08-10,,7
2014-08-11,,1
2014-08-12,,2
2014-08-13,,3
2014-08-14,,4
2014-08-15,,5
2014-08-16,,6
2014-08-17,,7
2014-08-18,,1
2014-08-19,,2
2014-08-20,,3
2014-08-21,,4
2014-08-22,,5
2014-08-23,,6
2014-08-24,,7
2014-08-25,,1
2014-08-26,,2
2014-08-27,,3
2014-08-28,,4
2014-08-29,,5
2014-08-30,,6
2014-08-31,,7
2014-09-01,,1
2014-09-02,,2
2014-09-03,,3
2014-09-04,,4
2014-09-05,,5
2014-09-06,,6
2014-09-07,,7
2014-09-08,,1
2014-09-09,,2
2014-09-10,,3
2014-09-11,,4
2014-09-12,,5
2014-09-13,,6
2014-09-14,,7
2014-09-15,,1
2014-09-16,,2
2014-09-17,,3
2014-09-18,,4
2014-09-19,,5
2014-09-20,,6
2014-09-21,,7
2014-09-22,,1
2014-09-23,,2
2014-09-24,,3
2014-09-25,,4
2014-09-26,,5
2014-09-27,,6
2014-09-28,,7
2014-09-29,,1
2014-09-30,,2
2014-10-01,,3
2014-10-02,,4
2014-10-03,,5
2014-10-04,,6
2014-10-05,,7
2014-10-06,,1
2014-10-07,,2
2014-10-08,,3
2014-10-09,,4
2014-10-10,,5
2014-10-11,,6
2014-10-12,,7
2014-10-13,,1
2014-10-14,,2
2014-10-15,,3
2014-10-16,,4
2014-10-17,,5
2014-10-18,,6
2014-10-19,,7
2014-10-20,,1
2014-10-21,,2
2014-10-22,,3
2014-10-23,,4
2014-10-24,,5
2014-10-25,,6
2014-10-26,,7
2014-10-27,,1
2014-10-28,,2
2014-10-29,,3
2014-10-30,,4
2014-10-31,,5
2014-11-01,,6
2014-11-02,,7
2014-11-03,,1
2014-11-04,День народного единства,2
2014-11-05,,3
2014-11-06,,4
2014-11-07,,5
2014-11-08,,6
2014-11-09,,7
2014-11-10,,1
2014-11-11,,2
2014-11-12,,3
2014-11-13,,4
2014-11-14,,5
2014-11-15,,6
2014-11-16,,7
2014-11-17,,1
2014-11-18,,2
2014-11-19,,3
2014-11-20,,4
2014-11-21,,5
2014-11-22,,6
2014-11-23,,7
2014-11-24,,1
2014-11-25,,2
2014-11-26,,3
2014-11-27,,4
2014-11-28,,5
2014-11-29,,6
2014-11-30,,7
2014-12-01,,1
2014-12-02,,2
2014-12-03,,3
2014-12-04,,4
2014-12-05,,5
2014-12-06,,6
2014-12-07,,7
2014-12-08,,1
2014-12-09,,2
2014-12-10,,3
2014-12-11,,4
2014-12-12,,5
2014-12-13,,6
2014-12-14,,7
2014-12-15,,1
2014-12-16,,2
2014-12-17,,3
2014-12-18,,4
2014-12-19,,5
2014-12-20,,6
2014-12-21,,7
2014-12-22,,1
2014-12-23,,2
2014-12-24,,3
2014-12-25,,4
2014-12-26,,5
2014-12-27,,6
2014-12-28,,7
2014-12-29,,1
2014-12-30,,2
2014-12-31,,3
2015-01-01,Новый год,4
2015-01-02,Новый год,5
2015-01-03,Новый год,6
2015-01-04,Новый год,7
2015-01-05,Новый год,1
2015-01-06,Новый год,2
2015-01-07,Православное Рождество,3
2015-01-08,Новый год,4
2015-01-09,,5
2015-01-10,,6
2015-01-11,,7
2015-01-12,,1
2015-01-13,,2
2015-01-14,,3
2015-01-15,,4
2015-01-16,,5
2015-01-17,,6
2015-01-18,,7
2015-01-19,,1
2015-01-20,,2
2015-01-21,,3
2015-01-22,,4
2015-01-23,,5
2015-01-24,,6
2015-01-25,,7
2015-01-26,,1
2015-01-27,,2
2015-01-28,,3
2015-01-29,,4
2015-01-30,,5
2015-01-31,,6
2015-02-01,,7
2015-02-02,,1
2015-02-03,,2
2015-02-04,,3
2015-02-05,,4
2015-02-06,,5
2015-02-07,,6
2015-02-08,,7
2015-02-09,,1
2015-02-10,,2
2015-02-11,,3
2015-02-12,,4
2015-02-13,,5
2015-02-14,,6
2015-02-15,,7
2015-02-16,,1
2015-02-17,,2
2015-02-18,,3
2015-02-19,,4
2015-02-20,,5
2015-02-21,,6
2015-02-22,,7
2015-02-23,День защитника отечества,1
2015-02-24,,2
2015-02-25,,3
2015-02-26,,4
2015-02-27,,5
2015-02-28,,6
2015-03-01,,7
2015-03-02,,1
2015-03-03,,2
2015-03-04,,3
2015-03-05,,4
2015-03-06,,5
2015-03-07,,6
2015-03-08,День женщин,7
2015-03-09,День женщин,1
2015-03-10,,2
2015-03-11,,3
2015-03-12,,4
2015-03-13,,5
2015-03-14,,6
2015-03-15,,7
2015-03-16,,1
2015-03-17,,2
2015-03-18,,3
2015-03-19,,4
2015-03-20,,5
2015-03-21,,6
2015-03-22,,7
2015-03-23,,1
2015-03-24,,2
2015-03-25,,3
2015-03-26,,4
2015-03-27,,5
2015-03-28,,6
2015-03-29,,7
2015-03-30,,1
2015-03-31,,2
2015-04-01,,3
2015-04-02,,4
2015-04-03,,5
2015-04-04,,6
2015-04-05,,7
2015-04-06,,1
2015-04-07,,2
2015-04-08,,3
2015-04-09,,4
2015-04-10,,5
2015-04-11,,6
2015-04-12,,7
2015-04-13,,1
2015-04-14,,2
2015-04-15,,3
2015-04-16,,4
2015-04-17,,5
2015-04-18,,6
2015-04-19,,7
2015-04-20,,1
2015-04-21,,2
2015-04-22,,3
2015-04-23,,4
2015-04-24,,5
2015-04-25,,6
2015-04-26,,7
2015-04-27,,1
2015-04-28,,2
2015-04-29,,3
2015-04-30,,4
2015-05-01,Праздник Весны и Труда,5
2015-05-02,,6
2015-05-03,,7
2015-05-04,,1
2015-05-05,,2
2015-05-06,,3
2015-05-07,,4
2015-05-08,,5
2015-05-09,День Победы,6
2015-05-10,,7
2015-05-11,День Победы,1
2015-05-12,,2
2015-05-13,,3
2015-05-14,,4
2015-05-15,,5
2015-05-16,,6
2015-05-17,,7
2015-05-18,,1
2015-05-19,,2
2015-05-20,,3
2015-05-21,,4
2015-05-22,,5
2015-05-23,,6
2015-05-24,,7
2015-05-25,,1
2015-05-26,,2
2015-05-27,,3
2015-05-28,,4
2015-05-29,,5
2015-05-30,,6
2015-05-31,,7
2015-06-01,,1
2015-06-02,,2
2015-06-03,,3
2015-06-04,,4
2015-06-05,,5
2015-06-06,,6
2015-06-07,,7
2015-06-08,,1
2015-06-09,,2
2015-06-10,,3
2015-06-11,,4
2015-06-12,День России,5
2015-06-13,,6
2015-06-14,,7
2015-06-15,,1
2015-06-16,,2
2015-06-17,,3
2015-06-18,,4
2015-06-19,,5
2015-06-20,,6
2015-06-21,,7
2015-06-22,,1
2015-06-23,,2
2015-06-24,,3
2015-06-25,,4
2015-06-26,,5
2015-06-27,,6
2015-06-28,,7
2015-06-29,,1
2015-06-30,,2
2015-07-01,,3
2015-07-02,,4
2015-07-03,,5
2015-07-04,,6
2015-07-05,,7
2015-07-06,,1
2015-07-07,,2
2015-07-08,,3
2015-07-09,,4
2015-07-10,,5
2015-07-11,,6
2015-07-12,,7
2015-07-13,,1
2015-07-14,,2
2015-07-15,,3
2015-07-16,,4
2015-07-17,,5
2015-07-18,,6
2015-07-19,,7
2015-07-20,,1
2015-07-21,,2
2015-07-22,,3
2015-07-23,,4
2015-07-24,,5
2015-07-25,,6
2015-07-26,,7
2015-07-27,,1
2015-07-28,,2
2015-07-29,,3
2015-07-30,,4
2015-07-31,,5
2015-08-01,,6
2015-08-02,,7
2015-08-03,,1
2015-08-04,,2
2015-08-05,,3
2015-08-06,,4
2015-08-07,,5
2015-08-08,,6
2015-08-09,,7
2015-08-10,,1
2015-08-11,,2
2015-08-12,,3
2015-08-13,,4
2015-08-14,,5
2015-08-15,,6
2015-08-16,,7
2015-08-17,,1
2015-08-18,,2
2015-08-19,,3
2015-08-20,,4
2015-08-21,,5
2015-08-22,,6
2015-08-23,,7
2015-08-24,,1
2015-08-25,,2
2015-08-26,,3
2015-08-27,,4
2015-08-28,,5
2015-08-29,,6
2015-08-30,,7
2015-08-31,,1
2015-09-01,,2
2015-09-02,,3
2015-09-03,,4
2015-09-04,,5
2015-09-05,,6
2015-09-06,,7
2015-09-07,,1
2015-09-08,,2
2015-09-09,,3
2015-09-10,,4
2015-09-11,,5
2015-09-12,,6
2015-09-13,,7
2015-09-14,,1
2015-09-15,,2
2015-09-16,,3
2015-09-17,,4
2015-09-18,,5
2015-09-19,,6
2015-09-20,,7
2015-09-21,,1
2015-09-22,,2
2015-09-23,,3
2015-09-24,,4
2015-09-25,,5
2015-09-26,,6
2015-09-27,,7
2015-09-28,,1
2015-09-29,,2
2015-09-30,,3
2015-10-01,,4
2015-10-02,,5
2015-10-03,,6
2015-10-04,,7
2015-10-05,,1
2015-10-06,,2
2015-10-07,,3
2015-10-08,,4
2015-10-09,,5
2015-10-10,,6
2015-10-11,,7
2015-10-12,,1
2015-10-13,,2
2015-10-14,,3
2015-10-15,,4
2015-10-16,,5
2015-10-17,,6
2015-10-18,,7
2015-10-19,,1
2015-10-20,,2
2015-10-21,,3
2015-10-22,,4
2015-10-23,,5
2015-10-24,,6
2015-10-25,,7
2015-10-26,,1
2015-10-27,,2
2015-10-28,,3
2015-10-29,,4
2015-10-30,,5
2015-10-31,,6
2015-11-01,,7
2015-11-02,,1
2015-11-03,,2
2015-11-04,День народного единства,3
2015-11-05,,4
2015-11-06,,5
2015-11-07,,6
2015-11-08,,7
2015-11-09,,1
2015-11-10,,2
2015-11-11,,3
2015-11-12,,4
2015-11-13,,5
2015-11-14,,6
2015-11-15,,7
2015-11-16,,1
2015-11-17,,2
2015-11-18,,3
2015-11-19,,4
2015-11-20,,5
2015-11-21,,6
2015-11-22,,7
2015-11-23,,1
2015-11-24,,2
2015-11-25,,3
2015-11-26,,4
2015-11-27,,5
2015-11-28,,6
2015-11-29,,7
2015-11-30,,1
